epoch,train_loss,val_loss
260,1.0986238973481315,1.0987712442874908
261,1.098673667226519,1.09884974360466
262,1.0986206105777196,1.098790317773819
263,1.098634728363582,1.0987516343593597
264,1.0986605031149728,1.0987946391105652
265,1.0986595749855042,1.098676174879074
266,1.0986456445285253,1.098696619272232
267,1.098577814442771,1.098693311214447
268,1.0986295683043343,1.0986738204956055
269,1.0985793556485857,1.0986875593662262
270,1.098587053162711,1.0987651944160461
271,1.0985853672027588,1.0988353788852692
272,1.0986824546541487,1.098901480436325
273,1.0985942823546273,1.098806083202362
274,1.0985968283244543,1.0987812280654907
275,1.0986127257347107,1.0988020598888397
276,1.0986157315117973,1.0989076495170593
277,1.098577116216932,1.0988918840885162
278,1.0985872149467468,1.098968118429184
279,1.0986513325146265,1.0989320576190948
280,1.0986479350498743,1.0989719033241272
281,1.098604781287057,1.0990161001682281
282,1.0985787170273917,1.099025160074234
283,1.0985867551394872,1.099042534828186
284,1.0985638499259949,1.098971962928772
285,1.0986491186278207,1.0990016758441925
286,1.098548310143607,1.098969280719757
287,1.0985774312700545,1.0990265607833862
288,1.098589837551117,1.0989555716514587
289,1.0986087322235107,1.098984569311142
290,1.0985164557184492,1.0989453792572021
291,1.0987735050065177,1.0989660322666168
292,1.0985540321895055,1.0989675223827362
293,1.098591991833278,1.0990176498889923
294,1.0988193324634008,1.0991071462631226
295,1.0985647439956665,1.09896782040596
296,1.0987125975745065,1.0990122556686401
297,1.0986426302364893,1.099009245634079
298,1.0986503873552596,1.0989390313625336
299,1.0986162509237016,1.098871111869812
300,1.098656850201743,1.0989132225513458
