epoch,train_loss,val_loss
141,0.8543707089764732,0.7933745086193085
142,0.870371333190373,0.7509895414113998
143,0.8721166125365666,1.1268847286701202
144,0.8486923915999276,0.8015328198671341
145,0.8478640828813825,0.8075542002916336
146,0.8565438176904406,1.657959669828415
147,0.8550209360463279,0.7843934893608093
148,0.8604445329734257,1.0486269146203995
149,0.8577142315251487,0.742927148938179
150,0.8625284816537585,1.175850659608841
151,0.832697080714362,0.74727363884449
152,0.8696410783699581,0.848893940448761
153,0.8491171683583941,0.8641377985477448
154,0.8436611337321145,1.67122483253479
155,0.8455816294465747,0.7268963754177094
156,0.8508998921939305,0.8022039532661438
157,0.8270906805992126,0.8040551245212555
158,0.853560073035104,0.7807920575141907
159,0.8247468769550323,0.7458614856004715
160,0.8451611186776843,0.7578449100255966
161,0.8300696994577136,1.0110848248004913
162,0.8583195635250637,1.0715434551239014
163,0.8268841973372868,0.8171549290418625
164,0.8164161954607282,0.7209001034498215
165,0.8205932336194175,0.8217380344867706
166,0.8319410596575055,1.7346497178077698
167,0.8335306388991219,0.7641474008560181
168,0.8391624731676919,0.7335397750139236
169,0.8208447567054203,0.9629598408937454
170,0.8305642008781433,0.8322921693325043
171,0.8097741689000811,0.7251567393541336
172,0.8226373834269387,1.0713660717010498
173,0.8347340992518834,2.347375750541687
174,0.8427897989749908,0.9739862531423569
175,0.8365162483283451,0.7836858630180359
176,0.8003299874918801,0.7208249121904373
177,0.8377105636256081,2.306735932826996
178,0.820807329245976,0.7461600005626678
179,0.8135470918246678,0.8696409165859222
180,0.835412153175899,1.0689668953418732
181,0.8267711784158435,2.059827148914337
182,0.8370300914560046,1.3006750345230103
183,0.8303278940064567,0.7217093408107758
184,0.8131451053278786,0.8467776924371719
185,0.8155322883810315,0.9770435839891434
186,0.8276999975953784,0.8208023905754089
187,0.8097362901483264,0.7213343381881714
188,0.8003084915024894,0.6864787340164185
189,0.799531353371484,0.9683528244495392
190,0.7892781070300511,0.6968028843402863
191,0.8348705215113503,0.8198034763336182
192,0.8118351442473275,1.2370831370353699
193,0.8295224990163531,2.728797495365143
194,0.8250804671219417,2.678117275238037
195,0.8077045508793422,1.183225691318512
196,0.7917866962296622,0.7056383937597275
197,0.8080806902476719,0.7196187078952789
198,0.8042873740196228,0.716741532087326
199,0.7968599668570927,1.0344677716493607
200,0.7937185721737998,0.7898077666759491
201,0.7929291938032422,0.8445776253938675
202,0.8035626752035958,0.6852675229310989
203,0.8099615488733564,1.7982845604419708
204,0.8240625134536198,1.9693202674388885
205,0.8047602219241006,0.7133746594190598
206,0.8026930391788483,1.1708314716815948
207,0.8003792762756348,2.7540860176086426
208,0.7978198656014034,1.3895062804222107
209,0.8339854734284537,1.2427027225494385
210,0.7839552504675729,0.953635573387146
211,0.7828171678951809,0.7046875655651093
212,0.8018919229507446,0.7005502283573151
213,0.8134774480547223,0.9765731692314148
214,0.7617433496883937,0.8673093467950821
215,0.7883914113044739,0.7848501652479172
216,0.7710526755877903,0.6521065533161163
217,0.8095614910125732,1.3852117955684662
218,0.799367640699659,0.6756175011396408
219,0.798265780721392,1.3039822280406952
220,0.7764349409512111,1.1697306632995605
221,0.7964176450456891,1.2330421209335327
222,0.756530089037759,0.6529068499803543
223,0.7779068989413125,1.0874560922384262
224,0.7756653257778713,1.0089909136295319
225,0.7803181793008532,1.3072474002838135
226,0.7936073584215981,0.8040311336517334
227,0.7914051711559296,0.7390302866697311
228,0.7725722193717957,0.6567519754171371
229,0.7746293587344033,0.8595497012138367
230,0.7908338563782829,0.663602203130722
231,0.8002934030124119,1.0163177102804184
232,0.788367245878492,1.211161196231842
233,0.7721746776785169,0.6568528264760971
234,0.757845014333725,0.6882152259349823
235,0.8049750285489219,1.4149727821350098
236,0.7760789096355438,1.9241651594638824
237,0.7684450703007835,2.229584038257599
238,0.7900732500212533,1.1493079215288162
239,0.7661635705402919,1.0737308412790298
240,0.7415974949087415,0.7297377288341522
241,0.7943146484238761,0.6639245450496674
242,0.7596293262072972,0.6456047594547272
243,0.7582623617989677,0.8294371962547302
244,0.762489812714713,0.7761255353689194
245,0.7599064707756042,1.0849312990903854
246,0.7718803669725146,0.6407071501016617
247,0.7756411603518895,0.7602284103631973
248,0.7483338245323726,0.6680489480495453
249,0.7441897818020412,0.6244354695081711
250,0.7535906604358128,0.6284476518630981
251,0.771272076027734,0.6608573198318481
252,0.7717979805810111,0.648396760225296
253,0.7495418659278325,1.1182206124067307
254,0.7839015807424273,1.1598975509405136
255,0.768833407333919,1.2225835025310516
256,0.7769606241158077,0.6340577453374863
257,0.7552523229803357,0.6033123880624771
258,0.738895160811288,1.0819646269083023
259,0.7749509768826621,1.0231989026069641
260,0.7645146378449031,0.8082437813282013
261,0.7594784498214722,0.8207307457923889
262,0.77360657283238,0.9109452366828918
263,0.7514668958527702,1.0059033632278442
264,0.7802331064428601,0.601036548614502
265,0.7581866383552551,1.2529710531234741
266,0.7825809419155121,1.4673115909099579
267,0.733718969992229,1.1970572173595428
268,0.7429213012967791,1.2120862305164337
269,0.7464022168091365,0.6199606657028198
270,0.7586377603667123,0.622262105345726
271,0.747910031250545,0.5994450598955154
272,0.7330648984227862,0.6284658759832382
273,0.7502831220626831,0.9261829406023026
274,0.7616000388349805,1.9483816027641296
275,0.7604146812643323,1.437399834394455
276,0.7663148215838841,0.9707027822732925
277,0.7324727305344173,0.7874215543270111
278,0.7427324908120292,0.6660466939210892
279,0.7599608089242663,1.161155641078949
280,0.757559963635036,1.1718041002750397
281,0.7259932202952248,1.2325064837932587
282,0.7537753411701748,0.6327103525400162
283,0.7348829678126744,1.276138424873352
284,0.7478733105318887,0.6685944050550461
285,0.7439581624099186,0.6237201988697052
286,0.7509573825768062,0.8792360574007034
287,0.7244261460644859,0.621302142739296
288,0.7442188518387931,1.7662136256694794
289,0.7216706361089434,1.5192426443099976
290,0.70482080749103,1.1265966296195984
291,0.7374808319977352,0.7151174247264862
292,0.7375139764377049,0.7845278680324554
293,0.7252000101975032,0.6390853524208069
294,0.7299413170133319,0.5899883061647415
295,0.7049706152507237,0.6090422123670578
296,0.7617343366146088,0.9003860056400299
297,0.7429783514567784,0.8361676037311554
298,0.7257471552916935,0.8162046670913696
299,0.7203890340668815,0.7084518820047379
300,0.7117308974266052,0.9809504449367523
301,0.7344043212277549,0.6271684914827347
302,0.7275448441505432,0.5755735784769058
303,0.7274993360042572,0.6207787841558456
304,0.7364705162388938,1.580430269241333
305,0.7237488499709538,1.351442039012909
306,0.7346853060381753,0.9527842551469803
307,0.7193993287427085,1.9432830512523651
308,0.7241421725068774,1.1509752571582794
309,0.7508834217275892,0.573684886097908
310,0.7423863453524453,0.6743112653493881
311,0.7176965432507652,0.5911699086427689
312,0.706016549042293,0.8629438281059265
313,0.6967839641230447,0.6175422519445419
314,0.711881731237684,0.9176219254732132
315,0.746997343642371,1.5793257057666779
316,0.7007244782788413,2.1543402671813965
317,0.7203834908349174,1.7317532300949097
318,0.7065382727554866,0.6515104621648788
319,0.7123631962708065,0.7814680486917496
320,0.72662752866745,0.696693018078804
321,0.7064625195094517,0.5938695669174194
322,0.7173800638743809,0.6214558482170105
323,0.7117537685803005,0.6409697085618973
324,0.7092376947402954,0.8148697167634964
325,0.7193294976438794,0.6242670267820358
326,0.696476127420153,1.385923147201538
327,0.7193118759563991,0.6513913571834564
328,0.6899485886096954,0.5892498344182968
329,0.7524461107594627,1.7614350020885468
330,0.735164361340659,1.6555047929286957
331,0.7104821119989667,0.5901850014925003
332,0.7251206977026803,1.0644810497760773
333,0.6823602446487972,0.6459576785564423
334,0.7065323633807046,0.7240184992551804
335,0.694547985281263,1.6542329788208008
336,0.7275272522653852,1.1935018002986908
337,0.6951280874865395,1.0370191931724548
338,0.7137168220111302,1.086054190993309
339,0.6908619233540126,1.2971134781837463
